y_true,Logistic_Regression,Random_Forest,LightGBM,XGBoost,CatBoost,SimpleNeuralNetwork,Stacking,BlendModel
0,0.207,0.31,0.38,0.136,0.241,0,0.12,0.212
0,0.428,0.176,0.313,0.094,0.194,0,0.02,0.201
1,0.534,0.259,0.046,0.029,0.022,0,0.11,0.148
0,0.444,0.208,0.159,0.055,0.083,0,0.07,0.158
0,0.503,0.59,0.81,0.555,0.779,0,0.63,0.539
0,0.219,0.068,0.025,0.021,0.017,0,0.02,0.058
0,0.114,0.042,0.031,0.013,0.009,0,0.0,0.035
0,0.475,0.219,0.055,0.03,0.05,0,0.09,0.138
0,0.313,0.509,0.571,0.274,0.733,0,0.25,0.4
0,0.114,0.097,0.098,0.069,0.029,0,0.0,0.068
0,0.335,0.286,0.286,0.064,0.152,0,0.12,0.187
0,0.362,0.286,0.245,0.113,0.401,0,0.23,0.234
1,0.764,0.912,0.938,0.899,0.984,0,0.89,0.75
1,0.529,0.564,0.605,0.476,0.625,0,0.27,0.467
0,0.166,0.226,0.094,0.051,0.106,0,0.18,0.107
0,0.676,0.315,0.331,0.123,0.291,0,0.05,0.289
0,0.234,0.049,0.04,0.013,0.005,0,0.0,0.057
0,0.211,0.11,0.02,0.016,0.008,0,0.12,0.061
1,0.274,0.264,0.319,0.296,0.041,0,0.14,0.199
0,0.211,0.085,0.04,0.023,0.009,0,0.0,0.061
0,0.302,0.229,0.137,0.11,0.117,0,0.06,0.149
0,0.51,0.332,0.216,0.181,0.249,0,0.12,0.248
1,0.507,0.286,0.244,0.102,0.08,0,0.09,0.203
0,0.168,0.109,0.055,0.025,0.026,0,0.0,0.064
0,0.497,0.15,0.054,0.042,0.035,0,0.1,0.13
0,0.15,0.05,0.021,0.018,0.005,0,0.0,0.041
0,0.398,0.318,0.267,0.144,0.264,0,0.11,0.232
0,0.696,0.7,0.811,0.569,0.82,0,0.68,0.599
0,0.325,0.162,0.169,0.053,0.181,0,0.18,0.148
0,0.211,0.185,0.124,0.041,0.083,0,0.12,0.107
1,0.234,0.085,0.049,0.035,0.031,0,0.02,0.072
0,0.371,0.46,0.569,0.32,0.579,0,0.22,0.383
0,0.405,0.363,0.158,0.074,0.438,0,0.09,0.24
0,0.617,0.344,0.251,0.198,0.529,0,0.11,0.323
0,0.37,0.171,0.067,0.048,0.015,0,0.02,0.112
0,0.733,0.551,0.379,0.255,0.298,0,0.12,0.369
0,0.317,0.251,0.363,0.096,0.253,0,0.16,0.213
0,0.525,0.201,0.128,0.049,0.153,0,0.13,0.176
0,0.187,0.055,0.012,0.013,0.005,0,0.01,0.045
1,0.695,0.714,0.944,0.811,0.91,0,0.73,0.679
1,0.735,0.477,0.305,0.219,0.318,0,0.16,0.342
0,0.452,0.352,0.116,0.062,0.252,0,0.08,0.206
1,0.712,0.792,0.874,0.812,0.926,0,0.76,0.686
0,0.466,0.335,0.23,0.158,0.274,0,0.08,0.244
0,0.238,0.106,0.069,0.022,0.028,0,0.0,0.077
0,0.219,0.132,0.08,0.04,0.006,0,0.07,0.08
0,0.195,0.397,0.367,0.152,0.561,0,0.1,0.279
0,0.385,0.247,0.104,0.105,0.181,0,0.14,0.17
0,0.65,0.51,0.259,0.158,0.424,0,0.41,0.334
0,0.29,0.138,0.093,0.024,0.061,0,0.0,0.101
1,0.887,0.955,0.99,0.982,0.998,0,1.0,0.802
0,0.295,0.114,0.055,0.042,0.012,0,0.01,0.086
0,0.334,0.249,0.199,0.096,0.316,0,0.04,0.199
0,0.304,0.151,0.078,0.038,0.132,0,0.07,0.117
1,0.622,0.723,0.556,0.252,0.574,0,0.37,0.454
0,0.77,0.719,0.647,0.785,0.655,0,0.5,0.596
0,0.539,0.415,0.507,0.174,0.369,0,0.56,0.334
0,0.369,0.419,0.221,0.263,0.377,0,0.29,0.275
0,0.222,0.203,0.134,0.079,0.259,0,0.15,0.149
0,0.638,0.504,0.657,0.295,0.688,0,0.25,0.464
0,0.232,0.095,0.036,0.043,0.014,0,0.01,0.07
0,0.778,0.666,0.795,0.605,0.787,0,0.51,0.605
0,0.444,0.41,0.461,0.193,0.663,0,0.28,0.362
0,0.393,0.145,0.104,0.023,0.198,0,0.03,0.144
0,0.732,0.5,0.532,0.233,0.655,0,0.17,0.442
0,0.306,0.084,0.058,0.035,0.053,0,0.04,0.09
0,0.298,0.086,0.058,0.027,0.018,0,0.02,0.081
1,0.585,0.727,0.827,0.621,0.694,0,0.49,0.576
0,0.705,0.622,0.627,0.436,0.798,0,0.43,0.531
0,0.606,0.273,0.083,0.087,0.299,0,0.08,0.225
1,0.842,0.913,0.938,0.843,0.909,0,0.88,0.741
0,0.754,0.826,0.913,0.782,0.986,0,0.51,0.71
0,0.285,0.269,0.074,0.062,0.181,0,0.05,0.145
0,0.494,0.469,0.654,0.211,0.219,0,0.26,0.341
0,0.16,0.049,0.044,0.013,0.012,0,0.01,0.046
0,0.29,0.205,0.144,0.079,0.208,0,0.05,0.154
0,0.465,0.265,0.32,0.242,0.096,0,0.15,0.231
0,0.341,0.119,0.049,0.017,0.088,0,0.01,0.102
1,0.44,0.276,0.221,0.154,0.136,0,0.07,0.204
0,0.555,0.549,0.715,0.484,0.558,0,0.44,0.477
0,0.377,0.281,0.258,0.108,0.309,0,0.19,0.222
0,0.238,0.208,0.08,0.054,0.064,0,0.15,0.107
1,0.757,0.799,0.88,0.689,0.944,0,0.79,0.678
0,0.17,0.207,0.132,0.063,0.045,0,0.06,0.103
1,0.819,0.692,0.946,0.844,0.699,0,0.61,0.667
0,0.344,0.1,0.045,0.021,0.057,0,0.0,0.094
0,0.139,0.133,0.095,0.034,0.032,0,0.03,0.072
0,0.462,0.311,0.186,0.084,0.478,0,0.13,0.254
0,0.349,0.099,0.058,0.042,0.021,0,0.0,0.095
0,0.247,0.17,0.186,0.084,0.137,0,0.09,0.137
0,0.343,0.178,0.086,0.043,0.015,0,0.04,0.111
0,0.704,0.746,0.769,0.616,0.738,0,0.68,0.595
0,0.674,0.622,0.75,0.312,0.505,0,0.45,0.477
0,0.608,0.444,0.452,0.12,0.393,0,0.03,0.336
0,0.322,0.081,0.033,0.013,0.008,0,0.0,0.076
0,0.799,0.75,0.867,0.652,0.845,0,0.76,0.652
0,0.218,0.18,0.038,0.025,0.054,0,0.09,0.086
0,0.114,0.05,0.013,0.014,0.001,0,0.18,0.032
0,0.523,0.281,0.167,0.059,0.275,0,0.08,0.217
1,0.495,0.388,0.339,0.191,0.167,0,0.11,0.263
0,0.233,0.193,0.06,0.023,0.093,0,0.14,0.1
1,0.897,0.891,0.964,0.91,0.985,0,0.9,0.775
0,0.384,0.232,0.246,0.072,0.201,0,0.08,0.189
0,0.226,0.203,0.148,0.116,0.192,0,0.12,0.147
0,0.478,0.449,0.562,0.206,0.422,0,0.39,0.353
0,0.36,0.156,0.025,0.023,0.047,0,0.02,0.102
0,0.276,0.286,0.289,0.146,0.287,0,0.27,0.214
0,0.598,0.338,0.107,0.121,0.186,0,0.08,0.225
0,0.38,0.314,0.189,0.056,0.108,0,0.08,0.174
1,0.711,0.724,0.967,0.76,0.878,0,0.74,0.673
0,0.575,0.338,0.167,0.082,0.119,0,0.08,0.213
0,0.162,0.29,0.544,0.046,0.291,0,0.09,0.222
0,0.498,0.27,0.19,0.091,0.06,0,0.03,0.185
1,0.379,0.405,0.309,0.234,0.284,0,0.42,0.268
0,0.954,0.232,0.063,0.202,0.18,0,0.12,0.272
0,0.439,0.134,0.19,0.088,0.034,0,0.1,0.148
0,0.403,0.129,0.092,0.038,0.076,0,0.0,0.123
0,0.189,0.069,0.028,0.026,0.011,0,0.01,0.054
0,0.094,0.067,0.118,0.063,0.01,0,0.03,0.059
0,0.16,0.064,0.018,0.017,0.012,0,0.0,0.045
0,0.362,0.194,0.068,0.046,0.081,0,0.0,0.125
0,0.371,0.419,0.65,0.3,0.685,0,0.16,0.404
0,0.176,0.058,0.018,0.014,0.01,0,0.01,0.046
0,0.111,0.052,0.013,0.013,0.006,0,0.01,0.033
0,0.248,0.406,0.46,0.169,0.439,0,0.17,0.287
0,0.336,0.235,0.5,0.121,0.232,0,0.12,0.237
0,0.519,0.356,0.262,0.128,0.167,0,0.07,0.239
1,0.728,0.784,0.821,0.523,0.89,0,0.68,0.624
0,0.219,0.145,0.117,0.042,0.108,0,0.01,0.105
0,0.478,0.116,0.037,0.026,0.116,0,0.05,0.129
0,0.137,0.083,0.039,0.023,0.028,0,0.0,0.052
0,0.363,0.19,0.235,0.072,0.085,0,0.14,0.157
0,0.58,0.272,0.071,0.075,0.196,0,0.06,0.199
0,0.572,0.49,0.633,0.34,0.465,0,0.4,0.417
0,0.855,0.269,0.111,0.165,0.229,0,0.04,0.272
1,0.194,0.399,0.589,0.241,0.483,0,0.2,0.318
0,0.591,0.339,0.369,0.226,0.185,0,0.16,0.285
0,0.791,0.399,0.551,0.395,0.271,0,0.19,0.401
0,0.319,0.134,0.052,0.038,0.027,0,0.0,0.095
0,0.209,0.099,0.053,0.021,0.019,0,0.05,0.067
0,0.34,0.696,0.837,0.714,0.892,0,0.69,0.58
0,0.259,0.179,0.043,0.059,0.028,0,0.12,0.095
0,0.213,0.095,0.094,0.082,0.195,0,0.08,0.113
1,0.398,0.32,0.217,0.081,0.284,0,0.17,0.217
0,0.245,0.111,0.017,0.026,0.013,0,0.03,0.069
0,0.549,0.561,0.471,0.252,0.594,0,0.47,0.404
1,0.34,0.247,0.147,0.102,0.117,0,0.23,0.159
0,0.403,0.285,0.094,0.088,0.173,0,0.19,0.174
0,0.644,0.459,0.426,0.188,0.471,0,0.27,0.364
0,0.176,0.139,0.075,0.041,0.045,0,0.03,0.079
1,0.52,0.236,0.081,0.056,0.093,0,0.1,0.164
0,0.514,0.226,0.058,0.054,0.062,0,0.14,0.152
1,0.57,0.59,0.779,0.32,0.709,0,0.3,0.495
0,0.191,0.152,0.094,0.036,0.157,0,0.04,0.105
1,0.853,0.929,0.943,0.863,0.956,0,0.95,0.758
0,0.323,0.237,0.464,0.09,0.16,0,0.11,0.212
1,0.484,0.225,0.14,0.088,0.068,0,0.03,0.167
0,0.636,0.547,0.529,0.317,0.326,0,0.44,0.393
0,0.205,0.2,0.04,0.045,0.039,0,0.18,0.088
0,0.142,0.264,0.327,0.082,0.027,0,0.1,0.14
0,0.337,0.228,0.152,0.039,0.131,0,0.12,0.148
0,0.46,0.26,0.176,0.098,0.35,0,0.19,0.224
1,0.372,0.345,0.178,0.206,0.285,0,0.1,0.231
0,0.352,0.178,0.035,0.038,0.026,0,0.03,0.105
1,0.15,0.148,0.09,0.082,0.058,0,0.17,0.088
1,0.697,0.912,0.987,0.966,0.992,0,1.0,0.759
0,0.463,0.298,0.353,0.04,0.19,0,0.25,0.224
0,0.494,0.171,0.089,0.031,0.057,0,0.07,0.14
0,0.365,0.095,0.018,0.02,0.015,0,0.02,0.085
1,0.318,0.468,0.671,0.25,0.826,0,0.37,0.422
1,0.561,0.721,0.865,0.682,0.879,0,0.63,0.618
0,0.576,0.239,0.355,0.094,0.405,0,0.1,0.278
0,0.274,0.154,0.025,0.026,0.03,0,0.07,0.085
0,0.22,0.133,0.044,0.039,0.021,0,0.0,0.076
0,0.362,0.084,0.022,0.028,0.01,0,0.03,0.084
0,0.793,0.666,0.785,0.725,0.813,0,0.56,0.63
0,0.186,0.118,0.077,0.048,0.147,0,0.03,0.096
0,0.526,0.405,0.322,0.089,0.169,0,0.09,0.252
0,0.68,0.377,0.299,0.243,0.165,0,0.14,0.294
0,0.294,0.1,0.035,0.024,0.114,0,0.03,0.094
0,0.789,0.216,0.088,0.043,0.071,0,0.0,0.201
0,0.482,0.385,0.269,0.139,0.494,0,0.39,0.295
0,0.831,0.227,0.334,0.092,0.085,0,0.15,0.261
0,0.581,0.224,0.1,0.057,0.15,0,0.03,0.186
0,0.466,0.295,0.141,0.095,0.141,0,0.43,0.19
0,0.259,0.217,0.153,0.058,0.095,0,0.0,0.13
0,0.643,0.34,0.269,0.151,0.421,0,0.09,0.304
0,0.44,0.243,0.139,0.076,0.142,0,0.03,0.173
0,0.202,0.058,0.053,0.02,0.021,0,0.0,0.059
0,0.351,0.157,0.075,0.058,0.04,0,0.08,0.113
0,0.128,0.043,0.026,0.022,0.021,0,0.0,0.04
0,0.288,0.069,0.027,0.029,0.018,0,0.03,0.072
0,0.784,0.669,0.823,0.419,0.641,0,0.72,0.556
0,0.446,0.198,0.065,0.052,0.083,0,0.11,0.141
0,0.356,0.088,0.041,0.015,0.046,0,0.0,0.091
0,0.331,0.225,0.188,0.065,0.047,0,0.01,0.143
0,0.719,0.779,0.911,0.779,0.903,0,0.72,0.682
0,0.232,0.111,0.098,0.024,0.055,0,0.0,0.087
0,0.349,0.239,0.299,0.123,0.279,0,0.13,0.215
0,0.469,0.307,0.159,0.054,0.289,0,0.25,0.213
0,0.417,0.365,0.18,0.185,0.247,0,0.15,0.232
0,0.498,0.573,0.711,0.498,0.603,0,0.61,0.48
0,0.136,0.068,0.026,0.015,0.004,0,0.01,0.042
0,0.437,0.103,0.047,0.031,0.076,0,0.0,0.116
1,0.383,0.741,0.92,0.754,0.886,0,0.75,0.614
0,0.354,0.161,0.134,0.055,0.046,0,0.01,0.125
0,0.286,0.184,0.107,0.061,0.228,0,0.08,0.144
1,0.577,0.728,0.687,0.354,0.778,0,0.34,0.521
1,0.959,0.774,0.985,0.789,0.96,0,0.75,0.744
0,0.064,0.046,0.011,0.01,0.008,0,0.01,0.023
0,0.882,0.446,0.323,0.123,0.286,0,0.16,0.343
0,0.63,0.486,0.371,0.276,0.585,0,0.21,0.391
0,0.568,0.555,0.426,0.17,0.331,0,0.21,0.342
0,0.304,0.231,0.124,0.085,0.128,0,0.06,0.145
0,0.434,0.155,0.063,0.031,0.032,0,0.03,0.119
0,0.353,0.266,0.068,0.057,0.081,0,0.07,0.138
0,0.108,0.055,0.025,0.013,0.018,0,0.0,0.036
0,0.855,0.805,0.9,0.494,0.95,0,0.82,0.667
0,0.335,0.105,0.079,0.04,0.013,0,0.11,0.095
0,0.238,0.27,0.177,0.115,0.109,0,0.05,0.151
0,0.297,0.416,0.542,0.213,0.429,0,0.11,0.316
1,0.284,0.758,0.942,0.762,0.949,0,0.71,0.616
0,0.272,0.302,0.309,0.073,0.073,0,0.05,0.172
0,0.156,0.074,0.019,0.012,0.007,0,0.01,0.045
0,0.281,0.343,0.55,0.35,0.695,0,0.18,0.37
0,0.376,0.251,0.184,0.051,0.132,0,0.04,0.166
0,0.418,0.387,0.406,0.346,0.469,0,0.12,0.338
1,0.495,0.655,0.863,0.526,0.897,0,0.54,0.573
0,0.241,0.095,0.022,0.025,0.003,0,0.04,0.064
1,0.662,0.647,0.592,0.235,0.454,0,0.67,0.432
0,0.265,0.408,0.296,0.261,0.449,0,0.15,0.28
0,0.102,0.046,0.009,0.02,0.004,0,0.08,0.03
0,0.121,0.121,0.034,0.026,0.035,0,0.01,0.056
1,0.685,0.628,0.653,0.306,0.594,0,0.48,0.477
0,0.377,0.123,0.14,0.036,0.094,0,0.0,0.129
1,0.437,0.507,0.631,0.279,0.563,0,0.24,0.403
0,0.59,0.511,0.447,0.264,0.277,0,0.37,0.348
0,0.887,0.171,0.012,0.038,0.011,0,0.14,0.187
0,0.83,0.806,0.877,0.607,0.858,0,0.77,0.663
0,0.336,0.254,0.477,0.128,0.436,0,0.16,0.272
0,0.398,0.425,0.526,0.278,0.558,0,0.23,0.364
0,0.586,0.43,0.253,0.145,0.279,0,0.16,0.282
0,0.31,0.214,0.063,0.07,0.174,0,0.05,0.138
0,0.474,0.512,0.231,0.156,0.226,0,0.44,0.267
1,0.752,0.802,0.912,0.741,0.858,0,0.66,0.677
0,0.397,0.351,0.502,0.228,0.382,0,0.28,0.31
0,0.402,0.161,0.054,0.049,0.027,0,0.08,0.116
0,0.415,0.44,0.417,0.352,0.433,0,0.13,0.343
0,0.254,0.076,0.016,0.021,0.004,0,0.02,0.062
0,0.559,0.345,0.49,0.116,0.361,0,0.05,0.312
0,0.084,0.214,0.057,0.068,0.043,0,0.09,0.078
0,0.333,0.246,0.076,0.098,0.097,0,0.05,0.142
1,0.706,0.724,0.673,0.514,0.581,0,0.39,0.533
0,0.455,0.32,0.472,0.078,0.303,0,0.13,0.271
1,0.443,0.392,0.487,0.28,0.387,0,0.15,0.331
0,0.543,0.484,0.413,0.216,0.546,0,0.4,0.367
0,0.206,0.083,0.045,0.026,0.079,0,0.0,0.073
1,0.847,0.917,0.899,0.788,0.921,0,0.81,0.729
0,0.344,0.089,0.13,0.031,0.025,0,0.01,0.103
0,0.178,0.144,0.145,0.029,0.03,0,0.07,0.088
0,0.292,0.19,0.106,0.056,0.068,0,0.14,0.119
0,0.317,0.123,0.087,0.026,0.106,0,0.02,0.11
